,datetime,lat,lon,incident,region
2611,2023-12-29T00:00:00.000Z,51.28494,-117.56627,0,Selkirks
2612,2023-12-29T00:00:00.000Z,49.60936,-116.16297,0,Purcells
2613,2023-12-28T23:00:00.000Z,49.76149,-117.20045,0,Selkirks
2614,2023-12-28T22:36:16.000Z,49.16149972401243,-117.8967291492203,0,Monashees
2615,2023-12-28T21:28:13.000Z,51.427407235333476,-116.31911472836096,0,Central Rockies
2616,2023-12-28T21:00:07.000Z,51.30365770711802,-117.57117964950939,0,Selkirks
2617,2023-12-28T21:00:00.000Z,49.60918,-115.45401,0,South Rockies
2618,2023-12-28T21:00:00.000Z,50.07999,-122.87606,0,Southwest Coast
2619,2023-12-28T21:00:00.000Z,52.69935,-117.66792,0,Central Rockies
2620,2023-12-28T21:00:00.000Z,51.77847,-119.92494,0,Cariboos
2621,2023-12-28T21:00:00.000Z,50.32406,-122.24021,0,Southwest Coast
2622,2023-12-28T21:00:00.000Z,59.7516,-134.98806,0,Yukon
2623,2023-12-28T20:00:12.129Z,49.6259175435963,-121.08081439485005,0,Southwest Coast
2624,2023-12-28T20:00:00.000Z,50.03774,-122.91205,0,Southwest Coast
2625,2023-12-28T20:00:00.000Z,49.08964,-117.05,0,Selkirks
2626,2023-12-28T19:40:10.645Z,59.74843166286149,-134.99213807790295,0,Yukon
2627,2023-12-28T19:08:56.976Z,51.08222425401101,-115.8257554982979,0,Central Rockies
2628,2023-12-28T19:00:39.626Z,59.72434652480226,-135.05361871805803,0,Yukon
2629,2023-12-28T19:00:36.584Z,49.435206742406194,-115.10380483019614,0,South Rockies
2630,2023-12-28T17:33:11.590Z,59.705604134409384,-135.1130908564037,0,Yukon
2631,2023-12-28T17:30:45.000Z,49.42844487906308,-115.10228914345038,0,South Rockies
2632,2023-12-28T17:30:13.000Z,51.5628070357879,-116.35709383326238,0,Central Rockies
2633,2023-12-28T17:30:00.000Z,50.62738974637804,-122.69194959118938,0,Southwest Coast
2634,2023-12-28T17:14:31.584Z,51.44557782554756,-116.09723102723771,0,Central Rockies
2635,2023-12-28T17:00:43.000Z,49.08692866367625,-117.03038825800128,0,Selkirks
2636,2023-12-28T17:00:30.000Z,49.06854496218017,-117.0500626364427,0,Selkirks
2637,2023-12-28T08:00:00.000Z,54.84364,-127.82477,0,Northwest Coast
2638,2023-12-28T02:31:31.938Z,54.82285584453791,-127.2820791856499,0,Northwest Coast
2639,2023-12-28T02:22:00.616Z,54.77724969223058,-127.28912285102453,0,Northwest Coast
2640,2023-12-28T00:28:06.572Z,51.02084972615279,-118.85392130892669,0,Monashees
2641,2023-12-28T00:00:00.000Z,49.66398,-125.37948,0,Vancouver Island
2642,2023-12-27T23:00:00.000Z,49.33032,-117.32222,0,Selkirks
2643,2023-12-27T23:00:00.000Z,59.71556,-135.07179,0,Yukon
2644,2023-12-27T22:00:00.000Z,51.44818,-118.30572,0,Selkirks
2645,2023-12-27T21:30:33.686Z,54.510151913630466,-128.9792497800735,0,Northwest Coast
2646,2023-12-27T21:00:00.000Z,49.05347,-117.01524,0,Selkirks
2647,2023-12-27T20:00:50.814Z,49.764911177583855,-123.0242588526867,0,Southwest Coast
2648,2023-12-27T20:00:05.289Z,54.50239281125246,-128.98965964243456,0,Northwest Coast
2649,2023-12-27T20:00:00.000Z,51.66052,-116.39821,1,Central Rockies
2650,2023-12-27T20:00:00.000Z,51.67348,-116.96234,0,Central Rockies
2651,2023-12-27T20:00:00.000Z,54.38634,-127.03326,0,Northwest Coast
2652,2023-12-27T19:30:43.000Z,49.47719729068271,-115.12732499218401,0,South Rockies
2653,2023-12-27T19:30:00.000Z,49.55798,-114.54675,0,South Rockies
2654,2023-12-27T19:00:53.000Z,59.75191425424299,-134.98389915173166,0,Yukon
2655,2023-12-27T19:00:00.000Z,49.42226,-116.19075,0,Purcells
2656,2023-12-27T17:21:19.000Z,50.346859029028394,-122.41957111253973,0,Southwest Coast
2657,2023-12-27T17:00:00.000Z,51.71027,-116.48101,0,Central Rockies
2658,2023-12-27T16:30:10.000Z,44.5177448584771,-124.45302436186925,0,
2659,2023-12-27T15:08:00.000Z,51.29622,-117.49023,0,Selkirks
2660,2023-12-27T04:01:20.909Z,50.33107681288928,-122.23346161974587,0,Southwest Coast
2661,2023-12-27T02:00:00.000Z,53.77096,-121.5814,0,Cariboos
2662,2023-12-27T00:00:00.000Z,54.76657,-127.31249,0,Northwest Coast
2663,2023-12-26T23:00:17.000Z,49.62636270245429,-121.08141593928417,0,Southwest Coast
2664,2023-12-26T23:00:00.000Z,52.17995,-117.08037,0,Central Rockies
2665,2023-12-26T22:45:00.000Z,50.08944,-122.87534,0,Southwest Coast
2666,2023-12-26T21:34:31.799Z,54.917838416624306,-126.86920126334866,0,Northwest Coast
2667,2023-12-26T21:31:28.227Z,49.82545963996836,-125.47082452258886,0,Vancouver Island
2668,2023-12-26T21:30:00.000Z,50.41892,-122.49022,0,Southwest Coast
2669,2023-12-26T21:00:44.148Z,50.07654516189419,-115.05619735415597,0,South Rockies
2670,2023-12-26T21:00:16.000Z,49.06820343654104,-117.05476286831197,0,Selkirks
2671,2023-12-26T21:00:00.000Z,50.02999,-122.87894,0,Southwest Coast
2672,2023-12-26T19:30:59.000Z,49.61189212412725,-115.0634925540933,0,South Rockies
2673,2023-12-26T19:30:20.405Z,50.71479163954717,-115.21863644770595,0,Central Rockies
2674,2023-12-26T19:00:55.000Z,50.80780711730503,-115.37328061942839,0,Central Rockies
2675,2023-12-26T19:00:00.000Z,49.29726,-114.73071,0,South Rockies
2676,2023-12-26T19:00:00.000Z,51.45989,-116.56619,0,Central Rockies
2677,2023-12-26T15:50:11.000Z,59.72431017071494,-135.05876716573616,0,Yukon
2678,2023-12-26T15:15:33.000Z,51.113555338523724,-115.84004796697033,0,Central Rockies
2679,2023-12-26T15:07:41.383Z,50.073426435990626,-122.88085831565442,0,Southwest Coast
2680,2023-12-26T04:00:00.000Z,51.31338,-117.56542,0,Selkirks
2681,2023-12-26T01:00:00.000Z,54.49856,-128.96408,0,Northwest Coast
2682,2023-12-26T00:37:56.245Z,50.73700567888764,-115.2394188583702,0,Central Rockies
2683,2023-12-25T22:00:00.000Z,50.4308,-122.47984,0,Southwest Coast
2684,2023-12-25T19:40:04.000Z,49.60919906265707,-121.09036429315455,0,Southwest Coast
2685,2023-12-25T05:00:00.000Z,51.32974,-117.55076,0,Selkirks
2686,2023-12-25T03:00:00.000Z,51.28488,-117.33282,0,Selkirks
2687,2023-12-24T23:21:05.480Z,50.948256424118085,-118.07041247164719,0,Selkirks
2688,2023-12-24T22:00:00.000Z,50.9677,-118.54217,0,Monashees
2689,2023-12-24T22:00:00.000Z,51.135,-117.2812,0,Selkirks
2690,2023-12-24T21:14:51.000Z,49.479671267501885,-115.17051054948863,0,South Rockies
2691,2023-12-24T21:00:00.000Z,50.91631,-119.92653,0,Monashees
2692,2023-12-24T21:00:00.000Z,49.15434,-117.89923,0,Monashees
2693,2023-12-24T21:00:00.000Z,51.09203,-115.86533,0,Central Rockies
2694,2023-12-24T20:15:57.000Z,51.29190673790663,-117.59024173115958,0,Selkirks
2695,2023-12-24T20:08:56.000Z,51.33536899943704,-117.52102195510685,0,Selkirks
2696,2023-12-24T20:04:04.000Z,49.62629707603011,-121.08452967387382,0,Southwest Coast
2697,2023-12-24T20:00:00.000Z,50.35536,-122.41621,0,Southwest Coast
2698,2023-12-24T19:00:43.000Z,51.432194747241795,-116.0911372097422,0,Central Rockies
2699,2023-12-24T17:00:00.000Z,54.8413,-126.85454,0,Northwest Coast
2700,2023-12-24T16:30:00.000Z,51.34247,-117.05928,0,Purcells
2701,2023-12-24T15:30:06.000Z,51.28438012474396,-117.56445508195677,0,Selkirks
2702,2023-12-24T08:30:09.000Z,49.30779275361118,-114.71427558385172,0,South Rockies
2703,2023-12-24T06:16:00.232Z,50.074689438777455,-122.8736698520763,0,Southwest Coast
2704,2023-12-24T03:25:40.215Z,51.29776879191428,-117.58621416317325,0,Selkirks
2705,2023-12-24T03:09:29.428Z,51.68275530027651,-116.43872876895608,0,Central Rockies
2706,2023-12-23T23:00:24.000Z,49.41236319453475,-123.19499863960404,0,Southwest Coast
2707,2023-12-23T22:00:42.000Z,51.28866589279147,-117.08544228548169,0,Purcells
2708,2023-12-23T21:00:59.000Z,51.02946237058407,-118.8147396085446,0,Monashees
2709,2023-12-23T21:00:55.000Z,51.30337643232113,-117.58208779892827,0,Selkirks
2710,2023-12-23T21:00:00.000Z,49.7971,-123.00346,0,Southwest Coast
2711,2023-12-23T21:00:00.000Z,51.70762,-116.49709,1,Central Rockies
2712,2023-12-23T20:30:00.000Z,49.76785,-123.02698,0,Southwest Coast
2713,2023-12-23T20:00:28.617Z,49.60486653696577,-121.17566997977907,0,Southwest Coast
2714,2023-12-23T20:00:21.307Z,49.34585271543233,-115.05901914133679,0,South Rockies
2715,2023-12-23T20:00:00.000Z,51.56343,-116.35475,0,Central Rockies
2716,2023-12-23T20:00:00.000Z,51.39569,-116.23981,0,Central Rockies
2717,2023-12-23T20:00:00.000Z,50.94908,-118.07739,0,Selkirks
2718,2023-12-23T19:33:43.000Z,50.07587430728455,-122.87098469756,0,Southwest Coast
2719,2023-12-23T19:20:00.000Z,55.3625,-122.64653,0,North Rockies
2720,2023-12-23T19:00:00.000Z,50.71523,-115.14139,0,Central Rockies
2721,2023-12-23T18:00:42.000Z,50.06686500991378,-123.26284006573714,0,Southwest Coast
2722,2023-12-23T18:00:00.000Z,49.28327,-114.70199,0,South Rockies
2723,2023-12-23T17:00:00.000Z,50.70077,-117.53226,0,Selkirks
2724,2023-12-23T17:00:00.000Z,54.50068,-128.94267,0,Northwest Coast
2725,2023-12-23T15:00:50.000Z,49.05409511809006,-117.01849548926779,0,Selkirks
2726,2023-12-23T15:00:08.000Z,51.313408272602885,-115.24486206293084,0,Central Rockies
2727,2023-12-23T15:00:08.000Z,51.313408272602885,-115.24486206293084,0,Central Rockies
2728,2023-12-23T05:00:00.000Z,49.73594,-114.62747,0,South Rockies
2729,2023-12-23T04:00:00.000Z,54.0389,-121.19608,0,North Rockies
2730,2023-12-23T03:00:00.000Z,50.34596,-122.42448,0,Southwest Coast
2731,2023-12-23T02:48:30.417Z,53.484565815047034,-119.96319701280628,0,North Rockies
2732,2023-12-23T00:15:41.488Z,52.76670015532264,-120.97495132577757,0,Cariboos
2733,2023-12-22T23:53:32.145Z,54.502958930423176,-128.9493971830326,0,Northwest Coast
2734,2023-12-22T21:45:00.000Z,51.42946,-117.3515,0,Purcells
2735,2023-12-22T20:30:48.000Z,49.43013705676577,-115.10223584908545,0,South Rockies
2736,2023-12-22T20:00:00.000Z,54.68431,-127.40054,0,Northwest Coast
2737,2023-12-22T20:00:00.000Z,59.71906,-135.07883,0,Yukon
2738,2023-12-22T20:00:00.000Z,51.05936,-115.84247,0,Central Rockies
2739,2023-12-22T19:30:47.000Z,50.94792316608559,-118.07885292694044,0,Selkirks
2740,2023-12-22T19:00:26.000Z,51.0959842782224,-115.85496218724396,0,Central Rockies
2741,2023-12-22T18:30:43.000Z,50.2188760444302,-126.35302143496892,0,Vancouver Island
2742,2023-12-22T17:30:00.000Z,51.40868,-116.24161,0,Central Rockies
2743,2023-12-22T17:00:22.000Z,49.0535803965914,-117.0333092459745,0,Selkirks
2744,2023-12-22T17:00:00.000Z,51.08974,-115.75552,0,Central Rockies
2745,2023-12-22T15:00:00.000Z,54.83639,-128.79211,0,Northwest Coast
2746,2023-12-22T03:29:07.037Z,51.45968338657164,-116.37132984564461,0,Central Rockies
2747,2023-12-22T02:00:00.000Z,51.53438,-116.24182,0,Central Rockies
2748,2023-12-22T00:21:40.999Z,51.28440751320019,-117.56651986137513,0,Selkirks
2749,2023-12-22T00:15:11.782Z,54.502927092124565,-128.9614254374678,0,Northwest Coast
2750,2023-12-21T23:52:03.718Z,52.576443312087974,-119.16277137732106,0,Cariboos
2751,2023-12-21T23:00:00.000Z,49.47485,-115.13876,0,South Rockies
2752,2023-12-21T22:00:00.000Z,59.91487,-134.87066,0,Yukon
2753,2023-12-21T22:00:00.000Z,54.50669,-128.78814,0,Northwest Coast
2754,2023-12-21T21:00:00.000Z,49.02057,-114.04465,0,South Rockies
2755,2023-12-21T20:00:00.000Z,51.29606,-117.49242,0,Selkirks
2756,2023-12-21T20:00:00.000Z,51.27237,-117.05457,0,Purcells
2757,2023-12-21T19:17:23.232Z,51.409736384379926,-116.28652176860552,0,Central Rockies
2758,2023-12-21T19:00:59.212Z,49.444498303868755,-115.11601729757278,0,South Rockies
2759,2023-12-21T18:00:00.000Z,54.90464,-120.97745,0,North Rockies
2760,2023-12-21T17:00:35.000Z,49.626106784039564,-121.08167926394424,0,Southwest Coast
2761,2023-12-21T17:00:00.000Z,51.09497,-115.79283,0,Central Rockies
2762,2023-12-21T10:00:33.000Z,52.8450932676885,-121.42682314136096,0,Cariboos
2763,2023-12-21T08:30:31.000Z,48.942499845195925,-124.21854776668829,0,Vancouver Island
2764,2023-12-21T02:00:00.000Z,51.08971,-115.85708,0,Central Rockies
2765,2023-12-21T01:00:00.000Z,51.46766,-116.11313,0,Central Rockies
2766,2023-12-21T00:49:57.331Z,54.43165489667612,-128.14155724159036,0,Northwest Coast
2767,2023-12-21T00:00:00.000Z,59.75336,-134.98707,0,Yukon
2768,2023-12-21T00:00:00.000Z,53.47396,-119.9702,0,North Rockies
2769,2023-12-20T22:53:44.916Z,49.65583070450279,-114.61094965808563,0,South Rockies
2770,2023-12-20T22:49:35.374Z,51.45251781336498,-116.56093217394373,0,Central Rockies
2771,2023-12-20T22:10:00.000Z,51.6881,-116.35968,0,Central Rockies
2772,2023-12-20T21:19:35.285Z,50.94749346609973,-118.07553812319847,0,Selkirks
2773,2023-12-20T21:00:00.000Z,49.46094,-114.70493,0,South Rockies
2774,2023-12-20T20:15:05.000Z,50.0426587263309,-122.91511712704235,0,Southwest Coast
2775,2023-12-20T20:00:02.000Z,51.04763831088255,-118.8100642979527,0,Monashees
2776,2023-12-20T20:00:00.000Z,51.69402,-116.48973,0,Central Rockies
2777,2023-12-20T19:30:00.000Z,51.222308,-117.486558,0,Selkirks
2778,2023-12-20T19:00:02.000Z,51.641971185294466,-116.42199827792399,0,Central Rockies
2779,2023-12-20T19:00:00.000Z,51.18481,-116.05171,0,Central Rockies
2780,2023-12-20T19:00:00.000Z,59.75419,-134.99678,0,Yukon
2781,2023-12-20T19:00:00.000Z,51.094,-115.793,0,Central Rockies
2782,2023-12-20T19:00:00.000Z,49.59042,-116.68188,0,Purcells
2783,2023-12-20T17:00:00.000Z,51.09991,-115.84723,0,Central Rockies
2784,2023-12-20T16:00:31.000Z,51.18171736959329,-115.65969987391324,0,Central Rockies
2785,2023-12-20T08:00:16.000Z,49.432977180687715,-117.13685893265354,0,Selkirks
2786,2023-12-20T04:00:00.000Z,49.47405,-117.7292,0,Selkirks
2787,2023-12-20T03:24:17.464Z,51.415073008922775,-116.32121650743392,0,Central Rockies
2788,2023-12-20T02:00:00.000Z,59.70226,-135.09155,0,Yukon
2789,2023-12-20T00:42:11.390Z,53.28145787047063,-120.32936295927732,0,Cariboos
2790,2023-12-19T23:11:51.811Z,49.36789102243932,-122.9487329952085,0,Southwest Coast
2791,2023-12-19T20:00:09.248Z,59.615940612215496,-134.98857697719166,0,Yukon
2792,2023-12-19T20:00:00.000Z,55.14369,-127.20911,0,Northwest Coast
2793,2023-12-19T20:00:00.000Z,50.95888,-118.08293,0,Selkirks
2794,2023-12-19T20:00:00.000Z,50.07841,-115.05123,0,South Rockies
2795,2023-12-19T18:30:41.000Z,59.7558733999237,-134.98307551618294,0,Yukon
2796,2023-12-19T17:59:40.000Z,49.74602010933282,-118.91964529162408,0,Monashees
2797,2023-12-19T17:00:00.000Z,49.01372,-120.83249,0,Southwest Coast
2798,2023-12-19T15:12:45.444Z,49.0498586749699,-117.03304875897811,0,Selkirks
2799,2023-12-19T02:54:02.032Z,52.83716853021187,-119.25438734742104,0,Central Rockies
2800,2023-12-18T20:49:09.186Z,51.337057849555976,-117.5142699354752,0,Selkirks
2801,2023-12-18T20:00:00.000Z,53.94923,-121.43784,0,North Rockies
2802,2023-12-18T19:23:11.597Z,51.63188879901509,-116.51939594818168,0,Central Rockies
2803,2023-12-18T17:00:00.000Z,51.35102,-117.18172,0,Purcells
2804,2023-12-18T14:47:32.953Z,51.34371392964405,-117.5463229607636,0,Selkirks
2805,2023-12-18T05:30:00.341Z,50.039762883945144,-123.19071616249347,0,Southwest Coast
2806,2023-12-18T04:00:00.000Z,51.31492,-116.11094,0,Central Rockies
2807,2023-12-18T03:00:00.000Z,59.718531,-135.096056,0,Yukon
2808,2023-12-18T01:50:17.810Z,54.10151686797326,-128.38821616430093,0,Northwest Coast
2809,2023-12-18T01:40:08.969Z,50.03420750257362,-122.87169054090947,0,Southwest Coast
2810,2023-12-18T01:01:13.075Z,51.67370023641624,-116.32886317166478,0,Central Rockies
2811,2023-12-17T23:00:00.000Z,53.2473,-120.233,0,Cariboos
2812,2023-12-17T23:00:00.000Z,51.29623,-117.59112,1,Selkirks
2813,2023-12-17T23:00:00.000Z,51.53636,-116.24464,0,Central Rockies
2814,2023-12-17T22:15:37.239Z,54.888199616779474,-120.99096315372373,0,North Rockies
2815,2023-12-17T22:00:00.000Z,51.29721,-117.59159,1,Selkirks
2816,2023-12-17T22:00:00.000Z,50.33466,-122.40586,0,Southwest Coast
2817,2023-12-17T21:00:00.000Z,59.6597,-135.05106,0,Yukon
2818,2023-12-17T21:00:00.000Z,49.45326,-117.14138,0,Selkirks
2819,2023-12-17T21:00:00.000Z,51.25795,-117.66844,0,Selkirks
2820,2023-12-17T21:00:00.000Z,49.97369,-123.04365,0,Southwest Coast
2821,2023-12-17T20:00:41.000Z,50.06687726246062,-123.26179288761593,0,Southwest Coast
2822,2023-12-17T20:00:36.044Z,50.06670933864555,-123.2656572327698,0,Southwest Coast
2823,2023-12-17T20:00:00.000Z,49.75478,-125.29827,0,Vancouver Island
2824,2023-12-17T20:00:00.000Z,59.75019,-134.98799,0,Yukon
2825,2023-12-17T19:30:03.000Z,51.040989397949204,-115.77427824747065,0,Central Rockies
2826,2023-12-17T19:15:27.000Z,49.603890480782724,-121.17649590999864,0,Southwest Coast
2827,2023-12-17T19:00:54.001Z,51.68614306799353,-116.40311745534794,0,Central Rockies
2828,2023-12-17T19:00:00.000Z,51.65214,-116.34578,0,Central Rockies
2829,2023-12-17T19:00:00.000Z,49.96681,-123.0431,0,Southwest Coast
2830,2023-12-17T18:00:00.000Z,54.50636,-128.9483,0,Northwest Coast
2831,2023-12-17T18:00:00.000Z,49.2938,-114.73243,0,South Rockies
2832,2023-12-17T18:00:00.000Z,49.62624,-121.08181,0,Southwest Coast
2833,2023-12-17T18:00:00.000Z,59.71403,-135.08681,0,Yukon
2834,2023-12-17T17:00:00.000Z,59.75006,-134.98549,0,Yukon
2835,2023-12-17T17:00:00.000Z,49.75718,-117.63046,0,Selkirks
2836,2023-12-17T16:50:44.000Z,49.022628591245564,-114.04378871809224,0,South Rockies
2837,2023-12-17T06:02:34.000Z,51.62645733201367,-116.37878433168247,0,Central Rockies
2838,2023-12-17T03:41:48.192Z,50.043592422092615,-122.8918205907231,0,Southwest Coast
2839,2023-12-17T02:53:28.135Z,49.476779223630245,-115.16971217103843,0,South Rockies
2840,2023-12-17T02:00:00.000Z,50.72183,-115.25296,0,Central Rockies
2841,2023-12-17T01:54:45.604Z,50.42959650113562,-122.47423669658723,0,Southwest Coast
2842,2023-12-17T00:19:07.718Z,51.28425907106654,-117.74107958844593,0,Selkirks
2843,2023-12-16T23:00:00.000Z,50.99449,-114.90095,0,Central Rockies
2844,2023-12-16T22:30:06.000Z,55.36493483002647,-122.64758965705488,0,North Rockies
2845,2023-12-16T21:39:30.411Z,51.11422318811398,-115.86219628249528,0,Central Rockies
2846,2023-12-16T21:30:28.000Z,50.078516509151655,-122.8798292148833,0,Southwest Coast
2847,2023-12-16T21:00:00.000Z,51.44534,-116.08429,0,Central Rockies
2848,2023-12-16T21:00:00.000Z,49.15751,-120.87831,0,Southwest Coast
2849,2023-12-16T20:15:25.833Z,51.27507650967112,-116.11206438962586,0,Central Rockies
2850,2023-12-16T20:00:38.000Z,54.02939158747958,-121.19300905171798,0,North Rockies
2851,2023-12-16T20:00:00.000Z,51.4962,-116.06215,0,Central Rockies
2852,2023-12-16T19:50:00.000Z,51.2879,-117.08619,0,Purcells
2853,2023-12-16T19:30:56.031Z,49.74274191257476,-118.91868064554411,0,Monashees
2854,2023-12-16T19:00:58.000Z,50.71094417902506,-115.23442420261212,0,Central Rockies
2855,2023-12-16T19:00:00.000Z,51.0953,-115.79275,0,Central Rockies
2856,2023-12-16T19:00:00.000Z,59.72006,-135.06633,0,Yukon
2857,2023-12-16T19:00:00.000Z,49.34998,-115.06464,1,South Rockies
2858,2023-12-16T19:00:00.000Z,50.61455,-122.97784,0,Southwest Coast
2859,2023-12-16T18:30:00.000Z,51.29557,-116.09893,0,Central Rockies
2860,2023-12-16T17:30:00.000Z,48.913,-66.1413,0,East Coast
2861,2023-12-16T17:00:00.000Z,50.57651,-115.10631,0,Central Rockies
2862,2023-12-16T16:00:00.000Z,51.62704,-116.35238,0,Central Rockies
2863,2023-12-16T16:00:00.000Z,51.56431,-116.35528,0,Central Rockies
2864,2023-12-16T08:31:11.000Z,49.77556354520357,-123.00082741806187,0,Southwest Coast
2865,2023-12-16T07:12:00.000Z,52.19259769082606,-117.13751491743207,0,Central Rockies
2866,2023-12-16T02:00:00.000Z,55.31639,-122.70518,0,North Rockies
2867,2023-12-16T01:43:31.174Z,51.21497168824666,-117.49341749449911,0,Selkirks
2868,2023-12-16T00:00:08.000Z,52.09511207809902,-116.44097568425397,0,Central Rockies
2869,2023-12-15T23:45:36.766Z,51.09863882036069,-115.86253966438709,0,Central Rockies
2870,2023-12-15T23:45:36.766Z,51.09863882036069,-115.86253966438709,0,Central Rockies
2871,2023-12-15T23:00:00.000Z,54.63669,-127.56216,0,Northwest Coast
2872,2023-12-15T23:00:00.000Z,53.00568,-121.54029,0,Cariboos
2873,2023-12-15T22:40:22.298Z,49.65382458183831,-114.61027412787885,0,South Rockies
2874,2023-12-15T22:00:20.000Z,49.75968982397009,-123.04207510450648,0,Southwest Coast
2875,2023-12-15T22:00:00.000Z,50.07345,-122.87789,0,Southwest Coast
2876,2023-12-15T22:00:00.000Z,49.28753358876608,-117.49499475270562,0,Selkirks
2877,2023-12-15T21:00:42.000Z,50.03969069088794,-122.87553971150206,0,Southwest Coast
2878,2023-12-15T21:00:00.000Z,51.34782,-115.28903,0,Central Rockies
2879,2023-12-15T20:12:01.449Z,49.46309215612695,-117.15725770981206,0,Selkirks
2880,2023-12-15T19:06:54.363Z,49.47966352207979,-115.25820426624107,0,South Rockies
2881,2023-12-15T18:00:00.000Z,52.71998,-117.67398,0,Central Rockies
2882,2023-12-15T17:30:10.000Z,51.25358824148441,-117.66997479333006,0,Selkirks
2883,2023-12-15T17:00:11.000Z,49.433178066538716,-115.09490036095573,0,South Rockies
2884,2023-12-15T17:00:00.000Z,50.70834,-115.17564,0,Central Rockies
2885,2023-12-15T17:00:00.000Z,51.39965,-116.22319,0,Central Rockies
2886,2023-12-15T16:00:00.000Z,48.9057,-66.07361,0,East Coast
2887,2023-12-15T15:02:43.000Z,51.252093702786425,-116.07471936027346,0,Central Rockies
2888,2023-12-15T03:02:35.459Z,49.76465783836494,-123.02723367892862,0,Southwest Coast
2889,2023-12-15T02:00:00.000Z,55.39248,-122.39584,0,North Rockies
2890,2023-12-15T00:39:09.203Z,49.79535322078678,-114.62540597611616,0,South Rockies
2891,2023-12-14T22:53:52.140Z,51.98631405823616,-118.51938307564552,0,Selkirks
2892,2023-12-14T21:30:29.563Z,51.46737317441048,-116.40791970926756,0,Central Rockies
2893,2023-12-14T21:00:40.000Z,49.3876248540445,-122.94001166749666,0,Southwest Coast
2894,2023-12-14T20:00:00.000Z,49.06979,-117.05865,0,Selkirks
2895,2023-12-14T20:00:00.000Z,54.03426,-121.21503,0,North Rockies
2896,2023-12-14T20:00:00.000Z,49.37124,-119.9128,0,Southwest Coast
2897,2023-12-14T20:00:00.000Z,54.36425,-127.08859,0,Northwest Coast
2898,2023-12-14T20:00:00.000Z,50.07314,-122.87704,0,Southwest Coast
2899,2023-12-14T19:00:05.004Z,50.443872954695394,-115.77628896820949,0,South Rockies
2900,2023-12-14T19:00:00.000Z,50.71305,-115.23738,0,Central Rockies
2901,2023-12-14T18:45:50.000Z,51.627744663781755,-116.30576843863335,0,Central Rockies
2902,2023-12-14T18:00:00.000Z,51.24031,-117.46726,0,Selkirks
2903,2023-12-14T16:30:13.000Z,49.66754193266544,-114.58497964612616,0,South Rockies
2904,2023-12-14T04:00:00.000Z,54.92806,-120.98577,0,North Rockies
2905,2023-12-14T03:54:17.054Z,54.50152131165251,-128.96141478684424,0,Northwest Coast
2906,2023-12-14T02:00:00.000Z,51.23017,-117.51318,0,Selkirks
2907,2023-12-14T02:00:00.000Z,51.22538,-117.49341,0,Selkirks
2908,2023-12-14T01:45:00.000Z,55.14064214748649,-127.24369363408724,0,Northwest Coast
2909,2023-12-14T01:00:45.684Z,51.235345738132764,-117.43874733543798,0,Selkirks
2910,2023-12-14T01:00:00.000Z,53.89842,-121.28403,0,North Rockies
2911,2023-12-14T00:00:00.000Z,51.08451,-118.26917,0,Monashees
2912,2023-12-13T22:51:20.258Z,51.545425073891096,-116.24447446361427,0,Central Rockies
2913,2023-12-13T22:00:00.000Z,59.76215,-134.98809,0,Yukon
2914,2023-12-13T22:00:00.000Z,52.18539,-117.10409,0,Central Rockies
2915,2023-12-13T21:45:00.000Z,51.37578,-116.49977,0,Central Rockies
2916,2023-12-13T21:30:00.000Z,50.53955,-118.53754,0,Monashees
2917,2023-12-13T21:00:00.000Z,54.50205,-128.98082,0,Northwest Coast
2918,2023-12-13T20:00:53.000Z,54.50251282750702,-128.9595400654409,0,Northwest Coast
2919,2023-12-13T20:00:05.000Z,49.693745093212215,-125.37767773322656,0,Vancouver Island
2920,2023-12-13T19:00:04.000Z,49.290465988839,-114.75606639770764,0,South Rockies
2921,2023-12-13T19:00:03.642Z,51.28519460839328,-117.56680134124815,0,Selkirks
2922,2023-12-13T19:00:00.000Z,50.95589,-118.07441,0,Selkirks
2923,2023-12-13T19:00:00.000Z,50.80881,-115.27978,0,Central Rockies
2924,2023-12-13T18:11:34.000Z,54.27920321066529,-128.73492198188853,0,Northwest Coast
2925,2023-12-13T18:00:00.000Z,48.85268,-66.10851,0,East Coast
2926,2023-12-13T14:00:00.000Z,51.30984,-117.57656,1,Selkirks
2927,2023-12-13T04:37:02.466Z,55.40423611923657,-122.43806295769957,0,North Rockies
2928,2023-12-13T03:00:00.000Z,55.41486,-123.0385,0,North Rockies
2929,2023-12-13T01:37:55.662Z,49.15747527364732,-117.89474058160627,0,Monashees
2930,2023-12-13T00:03:41.188Z,49.74637100620532,-118.93272739871868,0,Monashees
2931,2023-12-12T23:00:00.000Z,51.30798,-117.57847,0,Selkirks
2932,2023-12-12T23:00:00.000Z,51.65304,-116.34229,0,Central Rockies
2933,2023-12-12T23:00:00.000Z,54.86573,-126.89326,0,Northwest Coast
2934,2023-12-12T22:40:13.816Z,51.296571553347235,-117.60299763059734,0,Selkirks
2935,2023-12-12T22:40:13.816Z,51.34092654398316,-117.54474957769787,0,Selkirks
2936,2023-12-12T22:00:00.000Z,49.55644,-115.07289,0,South Rockies
2937,2023-12-12T22:00:00.000Z,52.19393,-117.14868,0,Central Rockies
2938,2023-12-12T22:00:00.000Z,59.72135,-135.06491,0,Yukon
2939,2023-12-12T21:39:53.921Z,51.295734158773115,-116.09782241224683,0,Central Rockies
